0013416;/zxdb/sinclair/pokes/Cityfighter (1984)(Choice Software).pok
0013448;/zxdb/sinclair/pokes/Blip Blop (1992)(Mike Dowman).pok
0013450;/zxdb/sinclair/pokes/Citadel (1991)(Mike Dowman).pok
0013841;/zxdb/sinclair/pokes/Atlantis (1985)(Anirog Software).pok
0013873;/zxdb/sinclair/pokes/Pedro v Krajine Pyramid (1993)(Ultrasoft).pok
0013922;/zxdb/sinclair/pokes/Feudal Overlord (1984)(Digital Fantasia).pok
0013924;/zxdb/sinclair/pokes/Horace to the Rescue (19xx)(Melbourne House).pok
0013946;/zxdb/sinclair/pokes/Zampabolas (1990)(System 4).pok
0014043;/zxdb/sinclair/pokes/Cuddly Cuburt (1983)(Interceptor Software).pok
0014044;/zxdb/sinclair/pokes/Dam Busters (1983)(Professional Software).pok
0014316;/zxdb/sinclair/pokes/Defender (1983)(Popular Computing Weekly).pok
0014370;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Caso 1 Misterio en la Catedral, Los (2004)(Josep Coletas Caubet).pok
0014413;/zxdb/sinclair/pokes/Bopper's (19xx)(Miguel Angel Gonzalez Alvarez).pok
0014414;/zxdb/sinclair/pokes/Castillo Maldito (2003)(Beyker Soft).pok
0014415;/zxdb/sinclair/pokes/Cavernas (1986)(MicroHobby).pok
0014416;/zxdb/sinclair/pokes/Dangerous Kiss (1988)(CIHC).pok
0014417;/zxdb/sinclair/pokes/Doctum (1991)(Carlos Gandarillas).pok
0014419;/zxdb/sinclair/pokes/Fomalhaut (1987)(MicroHobby).pok
0014422;/zxdb/sinclair/pokes/Perico Jones (1987)(MicroHobby).pok
0014424;/zxdb/sinclair/pokes/Phantomas en la Luna (1992)(LOKOsoft).pok
0014425;/zxdb/sinclair/pokes/Prayer of the Warrior, The (1991)(Zigurat Software).pok
0014426;/zxdb/sinclair/pokes/Taxi Driver (1986)(QLS).pok
0014427;/zxdb/sinclair/pokes/Time Out (1988)(Zafiro Software Division).pok
0014428;/zxdb/sinclair/pokes/Tokyo Gang (1990)(G.LL. Software).pok
0014431;/zxdb/sinclair/pokes/Vega Solaris (1989)(Quasar).pok
0014510;/zxdb/sinclair/pokes/Jump About (1984)(Computronic).pok
0014513;/zxdb/sinclair/pokes/Adventures of Sid Spider, The (2002)(David Pegg).pok
0014522;/zxdb/sinclair/pokes/Soul Miner (2002)(Edward Martland).pok
0014541;/zxdb/sinclair/pokes/Pedro v Strasidelnom Zamku (1993)(Ultrasoft).pok
0014542;/zxdb/sinclair/pokes/Piggy (1997)(E. Productions).pok
0014569;/zxdb/sinclair/pokes/Pacman (2000)(SuperSoft).pok
0014617;/zxdb/sinclair/pokes/Brautrydjandinn (1985)(Mjukvara sf).pok
0014654;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Caso 2 El Cuervo de la Tormenta, Los (2004)(Josep Coletas Caubet).pok
0014655;/zxdb/sinclair/pokes/Higgledy Piggledy (2005)(Cronosoft).pok
0014773;/zxdb/sinclair/pokes/Alien Attack (1984)(R.D. Foord Software).pok
0014790;/zxdb/sinclair/pokes/Moonlight Magic (1984)(ESP).pok
0014793;/zxdb/sinclair/pokes/Pop Quizz (19xx)(R.D. Foord Software).pok
0014819;/zxdb/sinclair/pokes/Existenz (2000)(Triumph Game Labs).pok
0014822;/zxdb/sinclair/pokes/Lunaris (2004)(Jonathan Cauldwell).pok
0014839;/zxdb/sinclair/pokes/Infiltrado 2 Return To Reactor (2004)(OCTOCOM).pok
0014844;/zxdb/sinclair/pokes/Akerico (2004)(Crazy Soft).pok
0014847;/zxdb/sinclair/pokes/Bodorrio Real (2004)(Beyker Soft).pok
0014849;/zxdb/sinclair/pokes/Galaxy Fighter (2004)(Computer Emuzone).pok
0014860;/zxdb/sinclair/pokes/Another Brick on the Wall 2 (2005)(Compiler Software).pok
0014868;/zxdb/sinclair/pokes/Run Bill Run (2005)(Computer Emuzone).pok
0014872;/zxdb/sinclair/pokes/Paso, El (1987)(Ciudadela Software).pok
0014873;/zxdb/sinclair/pokes/Sigfrido (1987)(Ciudadela Software).pok
0014874;/zxdb/sinclair/pokes/Screwie (1987)(Nuevo Mundo).pok
0014875;/zxdb/sinclair/pokes/Frightful (1989)(NF Stars).pok
0014876;/zxdb/sinclair/pokes/Mountain Bike Racer (1990)(Positive).pok
0014879;/zxdb/sinclair/pokes/Castle Quest (1984)(Wildest Dreams).pok
0014883;/zxdb/sinclair/pokes/Antares (1987)(Dro Soft).pok
0014889;/zxdb/sinclair/pokes/Diox (19xx)(EP Software).pok
0014904;/zxdb/sinclair/pokes/Ghost Castles (2005)(Weird Science Software).pok
0014905;/zxdb/sinclair/pokes/Area 51 (2004)(Jonathan Cauldwell).pok
0014921;/zxdb/sinclair/pokes/Wheelin Wallie (1985)(Interceptor Software).pok
0014928;/zxdb/sinclair/pokes/Explorer XXXI (1988)(Dro Soft).pok
0014930;/zxdb/sinclair/pokes/Abe's Mission Escape (2002)(Perspective Group).pok
0014936;/zxdb/sinclair/pokes/Home Iceland Dizzy (1998)(VS Prog Group).pok
0014937;/zxdb/sinclair/pokes/Maglaxians (1985)(Cybexlab Software).pok
0014938;/zxdb/sinclair/pokes/Marioso (1989)(MilousSoft).pok
0014940;/zxdb/sinclair/pokes/Play Ball! (2003)(Paul Grenfell).pok
0014942;/zxdb/sinclair/pokes/Stranded (2005)(Cronosoft).pok
0014943;/zxdb/sinclair/pokes/Fantastic Mister Fruity, The (2005)(Cronosoft).pok
0015027;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Caso 3 Cantos de Anubis, Los (2005)(Josep Coletas Caubet).pok
0015028;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Caso 4 Tristes Alas del Destino, Los (2005)(Josep Coletas Caubet).pok
0015029;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Caso 5 Ultimo Acto, Los (2005)(Josep Coletas Caubet).pok
0015041;/zxdb/sinclair/pokes/Knight Ghost (1987)(Juliet Software).pok
0015049;/zxdb/sinclair/pokes/Rath-Tha (1989)(Positive).pok
0015056;/zxdb/sinclair/pokes/Hectic (1985)(Bug-Byte Software).pok
0015059;/zxdb/sinclair/pokes/Hammer-Head (1992)(Zigurat Software).pok
0015106;/zxdb/sinclair/pokes/Moggy (2005)(Computer Emuzone).pok
0015121;/zxdb/sinclair/pokes/Columns (2005)(Computer Emuzone).pok
0015202;/zxdb/sinclair/pokes/Beastie Feastie (2005)(Beyker Soft).pok
0015203;/zxdb/sinclair/pokes/Thor (1986)(Grupo de Trabajo Software).pok
0015204;/zxdb/sinclair/pokes/Argon (1987)(Grupo de Trabajo Software).pok
0015205;/zxdb/sinclair/pokes/Tutti Fruti (1986)(Ventamatic).pok
0015206;/zxdb/sinclair/pokes/Willy Tournament 2004 (2004)(Mark Woodmass).pok
0015209;/zxdb/sinclair/pokes/Boulder Mix (1996)(Firesoft).pok
0015210;/zxdb/sinclair/pokes/Crozet (1987)(MicroHobby).pok
0015211;/zxdb/sinclair/pokes/Dizzy 'B' Treasure Island (2001)(n-Discovery).pok
0015212;/zxdb/sinclair/pokes/Dizzy XII Underground (2001)(Gogin).pok
0015213;/zxdb/sinclair/pokes/Dzeta (1995)(Alexander Harlov).pok
0015214;/zxdb/sinclair/pokes/Falling Down (1995)(J.H.C.S.).pok
0015215;/zxdb/sinclair/pokes/Fire 'n Ice (2003)(n-Discovery).pok
0015216;/zxdb/sinclair/pokes/Mezi Vezemi (1994)(E. Productions).pok
0015218;/zxdb/sinclair/pokes/Montana Jones II (1994)(Home Masters).pok
0015219;/zxdb/sinclair/pokes/Starlike (1988)(MicroHobby).pok
0015221;/zxdb/sinclair/pokes/Vendelin v Zakletem Dome (1995)(J.H.C.S.).pok
0015223;/zxdb/sinclair/pokes/Zortron (1987)(Grupo de Trabajo Software).pok
0015226;/zxdb/sinclair/pokes/Sabbie di Marte (19xx)(-).pok
0015227;/zxdb/sinclair/pokes/Fido (1985)(Firebird Software).pok
0015228;/zxdb/sinclair/pokes/Fido 2 Puppy Power (1985)(Firebird Software).pok
0015229;/zxdb/sinclair/pokes/Weasel Willy (1985)(Firebird Software).pok
0015230;/zxdb/sinclair/pokes/Fredy (1987)(Grupo de Trabajo Software).pok
0015231;/zxdb/sinclair/pokes/Reflex (19xx)(-).pok
0015418;/zxdb/sinclair/pokes/Turbomania (2005)(Jonathan Cauldwell).pok
0015419;/zxdb/sinclair/pokes/Cowboy (1984)(Spectrum Computing).pok
0015577;/zxdb/sinclair/pokes/4 Minute Warning (1984)(Magination Software).pok
0015623;/zxdb/sinclair/pokes/Loco Bingo (2005)(Cronosoft).pok
0015645;/zxdb/sinclair/pokes/Shaws III (1995)(Gadtek Games).pok
0015716;/zxdb/sinclair/pokes/Red Sphere, The (1988)(Martin Tosas Bautista).pok
0015742;/zxdb/sinclair/pokes/Maze Chase (1984)(Dorling Kindersley Software).pok
0015743;/zxdb/sinclair/pokes/Phantomas Saga Infinity (2006)(Computer Emuzone).pok
0015779;/zxdb/sinclair/pokes/Blues Brothers, The (1995)(Rock'n'Soft).pok
0015780;/zxdb/sinclair/pokes/Space Ranger (1985)(Load 'n' Run).pok
0015781;/zxdb/sinclair/pokes/Ruffo's Dream (1987)(MicroHobby).pok
0015783;/zxdb/sinclair/pokes/Insert Coins (2005)(OCTOCOM).pok
0015831;/zxdb/sinclair/pokes/Arachno Joe (minigame) (2003)(Dinu Cristian Mircea).pok
0015866;/zxdb/sinclair/pokes/Egghead 4 Egghead Entertains (2006)(Jonathan Cauldwell).pok
0015901;/zxdb/sinclair/pokes/Starbuster (1983)(Meow Micros).pok
0015926;/zxdb/sinclair/pokes/Classic Invaders (1990)(Alternative Software).pok
0016120;/zxdb/sinclair/pokes/Randax (1985)(MicroHobby).pok
0016712;/zxdb/sinclair/pokes/Maria's Revenge (2004)(Mat Doughty).pok
0016716;/zxdb/sinclair/pokes/Party Willy (2004)(Broadsoft).pok
0016791;/zxdb/sinclair/pokes/Gamex (2006)(Cronosoft).pok
0016793;/zxdb/sinclair/pokes/Farmer Jack in Harvest Havoc! (2006)(Cronosoft).pok
0016808;/zxdb/sinclair/pokes/Fizzy Wizzy (1984)(ESP).pok
0016846;/zxdb/sinclair/pokes/Dizzy Return to the Magicland (1992)(Soly).pok
0016851;/zxdb/sinclair/pokes/Mpthrilla The Metal Miner (2006)(Cronosoft).pok
0016852;/zxdb/sinclair/pokes/Ragnablock (2006)(Computer Emuzone).pok
0016913;/zxdb/sinclair/pokes/Chip (1985)(-).pok
0017064;/zxdb/sinclair/pokes/Phantomasa in the Land of the Grunge Wizards (2006)(WOPR2K).pok
0017185;/zxdb/sinclair/pokes/Lethargy The Apathetic Dream (2003)(Studio Stall).pok
0017188;/zxdb/sinclair/pokes/Diamond Mine (1997)(Shuric Program).pok
0017200;/zxdb/sinclair/pokes/Sliders (2000)(MSD Group).pok
0017207;/zxdb/sinclair/pokes/A-10 Thunderbolt (1995)(Gadget Software Unlimited).pok
0017218;/zxdb/sinclair/pokes/Arcanoid (2001)(Phantom Family Corp).pok
0017228;/zxdb/sinclair/pokes/Flappy (1990)(KVL).pok
0017300;/zxdb/sinclair/pokes/Elvin the Elf (2006)(ZXF).pok
0017305;/zxdb/sinclair/pokes/Soccer Skills (1988)(Code Masters Gold).pok
0017308;/zxdb/sinclair/pokes/Nanako in Classic Japanese Monster Castle (2007)(Computer Emuzone).pok
0017309;/zxdb/sinclair/pokes/Phantomasa (2007)(Computer Emuzone).pok
0017348;/zxdb/sinclair/pokes/Jet Set Willy 64 (2005)(John Elliott).pok
0017362;/zxdb/sinclair/pokes/Iron Sphere (2006)(Cronosoft).pok
0017489;/zxdb/sinclair/pokes/Carmania (1984)(Video Software).pok
0017497;/zxdb/sinclair/pokes/Galactic Mechanic (1986)(K'Soft).pok
0017505;/zxdb/sinclair/pokes/Manic Muslim (2005)(Boniosoft).pok
0017512;/zxdb/sinclair/pokes/Pooyan (19xx)(M. Marx).pok
0017551;/zxdb/sinclair/pokes/Izzy Wizzy (2007)(Cronosoft).pok
0017562;/zxdb/sinclair/pokes/Blizzard's Rift (2007)(Jonathan Cauldwell).pok
0017573;/zxdb/sinclair/pokes/Cannon Bubble (2007)(Computer Emuzone).pok
0017574;/zxdb/sinclair/pokes/Justin (2007)(CNGSoft).pok
0017588;/zxdb/sinclair/pokes/Jet Set Basic (2007)(Purple Studios).pok
0017589;/zxdb/sinclair/pokes/Pandemia (2006)(OCTOCOM).pok
0017607;/zxdb/sinclair/pokes/Ciudadela (1984)(U.S.W.).pok
0017623;/zxdb/sinclair/pokes/Dizzy Lord (1990)(Konczolsoft).pok
0017665;/zxdb/sinclair/pokes/rEdIvIvUs (2006)(Cronosoft).pok
0017752;/zxdb/sinclair/pokes/Brad Zotes (1988)(MicroHobby).pok
0017753;/zxdb/sinclair/pokes/Bunker (1987)(MicroHobby).pok
0017754;/zxdb/sinclair/pokes/God Save the Punk (1989)(MicroHobby).pok
0017755;/zxdb/sinclair/pokes/Zblast SD (2003)(Russell Marks).pok
0017905;/zxdb/sinclair/pokes/Phantomasa 2 (2007)(Computer Emuzone).pok
0018058;/zxdb/sinclair/pokes/BeTiled! (2007)(Computer Emuzone).pok
0018325;/zxdb/sinclair/pokes/Big Baps (2007)(Jonathan Cauldwell).pok
0018334;/zxdb/sinclair/pokes/Moonshade (1987)(Computer Games).pok
0018448;/zxdb/sinclair/pokes/Egghead 5 Egghead Round the Med (2007)(Jonathan Cauldwell).pok
0018543;/zxdb/sinclair/pokes/Wizard of Wor (2007)(Weird Science Software).pok
0018775;/zxdb/sinclair/pokes/Pamela the Zombie Hunter (2005)(Rafal Miazga).pok
0018778;/zxdb/sinclair/pokes/Bug Zum (1985)(Load 'n' Run).pok
0018829;/zxdb/sinclair/pokes/Viaje al Centro de la Tierra Version Extendida (2007)(Topo Siglo XXI).pok
0018834;/zxdb/sinclair/pokes/Brisca (1985)(Investronica).pok
0018836;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Volumen 2 Relato I Las Calles del Miedo, Los (2008)(Josep Coletas Caubet).pok
0018840;/zxdb/sinclair/pokes/Space Rocks (2007)(Nuno Miguel Penedo).pok
0018861;/zxdb/sinclair/pokes/Rebelstar - Search for the I.O.N Gun (2005)(psj3809).pok
0018862;/zxdb/sinclair/pokes/Skyway (1987)(-).pok
0018873;/zxdb/sinclair/pokes/Farmer Jack and the Hedge Monkeys! (2008)(Cronosoft).pok
0019042;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Volumen 2 Relato II Las Ruedas de Ezequiel, Los (2008)(Josep Coletas Caubet).pok
0019095;/zxdb/sinclair/pokes/Spider's Web (1984)(St. Michael).pok
0019185;/zxdb/sinclair/pokes/Big Trouble! (1986)(Suzy Soft).pok
0019226;/zxdb/sinclair/pokes/It's Wet Jelly (2008)(Paul E. Collins).pok
0019832;/zxdb/sinclair/pokes/Blob, The (1984)(Andrew Goble).pok
0020686;/zxdb/sinclair/pokes/Super Crap Invaders (2004)(Mark Woodmass).pok
0020723;/zxdb/sinclair/pokes/Red Cap (1986)(Load 'n' Run).pok
0020731;/zxdb/sinclair/pokes/Armageddon (1993)(SVC Software).pok
0020783;/zxdb/sinclair/pokes/Myth II Return to Hell (2008)(Denis Kuznetsov).pok
0020896;/zxdb/sinclair/pokes/Retro Fusion Game, The (2008)(Jonathan Cauldwell).pok
0020934;/zxdb/sinclair/pokes/Phantomasa v.2 (1993)(LOKOsoft).pok
0020940;/zxdb/sinclair/pokes/Classic Japanese Monster Castle (1991)(LOKOsoft).pok
0021092;/zxdb/sinclair/pokes/Dice (19xx)(Rojersoft).pok
0021139;/zxdb/sinclair/pokes/Little Ghost (1997)(-).pok
0021241;/zxdb/sinclair/pokes/Pecinski Heroj (1987)(Suzy Soft).pok
0021316;/zxdb/sinclair/pokes/Rallybug (2008)(Jonathan Cauldwell).pok
0021506;/zxdb/sinclair/pokes/Gallows (2000)(Taras).pok
0021623;/zxdb/sinclair/pokes/Nipik 2 (2008)(Triumph Game Labs).pok
0021638;/zxdb/sinclair/pokes/iLogicAll (2008)(Computer Emuzone).pok
0021793;/zxdb/sinclair/pokes/B.A.D. (1993)(MQM Team).pok
0021807;/zxdb/sinclair/pokes/Bricky (1983)(Igor Fischer).pok
0021813;/zxdb/sinclair/pokes/Kljuc (1988)(Suzy Soft).pok
0021953;/zxdb/sinclair/pokes/Nonocross (2008)(Digital Brains).pok
0022226;/zxdb/sinclair/pokes/Jet Set Willy 64 Flash Manic Miner (2008)(Broadsoft).pok
0022903;/zxdb/sinclair/pokes/Ninja Grannies (19xx)(-).pok
0022904;/zxdb/sinclair/pokes/Frogger (2009)(Deanysoft).pok
0023027;/zxdb/sinclair/pokes/Skyscraper of Doom (2009)(Rafal Miazga).pok
0023300;/zxdb/sinclair/pokes/Phantomas Tales #1 Marsport (2009)(Ubhres Productions).pok
0023316;/zxdb/sinclair/pokes/Extraordinarios Casos del Dr. Van Halen Volumen 2 Relato III El Hijo del Crepusculo, Los (2009)(Josep Coletas Caubet).pok
0023326;/zxdb/sinclair/pokes/Corona Encantada, La (2009)(Karoshi Corporation).pok
0023328;/zxdb/sinclair/pokes/Insert Coins 2 (2009)(OCTOCOM).pok
0023351;/zxdb/sinclair/pokes/Nanako Descends to Hell (2009)(Ubhres Productions).pok
0023487;/zxdb/sinclair/pokes/Gommy, Defensor Medieval (2009)(RetroWorks).pok
0023540;/zxdb/sinclair/pokes/More Tea, Vicar (2012)(Cronosoft).pok
0023592;/zxdb/sinclair/pokes/Steel Force (2008)(Cosine Systems).pok
0023685;/zxdb/sinclair/pokes/Chefs Mate (1991)(Dominic J. Morris).pok
0023807;/zxdb/sinclair/pokes/Bipboi (2009)(Cronosoft).pok
0023815;/zxdb/sinclair/pokes/Preliminary Monty (2009)(Andrew Zhiglov).pok
0023831;/zxdb/sinclair/pokes/Black Horse (2009)(Digital Brains).pok
0023863;/zxdb/sinclair/pokes/Phantomas in Atari Land (1992)(LOKOsoft).pok
0023884;/zxdb/sinclair/pokes/Subacuatic (2009)(Ubhres Productions).pok
0023885;/zxdb/sinclair/pokes/Subacuatic Reloaded (2009)(Ubhres Productions).pok
0023898;/zxdb/sinclair/pokes/King's Valley (2009)(RetroWorks).pok
0024049;/zxdb/sinclair/pokes/Phantom F4 II (1992)(Ultrasoft).pok
0024051;/zxdb/sinclair/pokes/Sgt. Helmet Zero (2009)(Ubhres Productions).pok
0024052;/zxdb/sinclair/pokes/Heritage (2009)(Rafal Miazga).pok
0024081;/zxdb/sinclair/pokes/Uwol, Quest for Money (2009)(Ubhres Productions).pok
0024082;/zxdb/sinclair/pokes/Miles Mad Mission! (2009)(BaSe1 PrOdUcTiOnZ).pok
0024336;/zxdb/sinclair/pokes/Jet Set Willy 16K (2009)(Jonathan Cauldwell).pok
0024369;/zxdb/sinclair/pokes/Lala Prologue (2010)(Ubhres Productions).pok
0024388;/zxdb/sinclair/pokes/Cheril of the Bosque (2010)(Ubhres Productions).pok
0024410;/zxdb/sinclair/pokes/Viaje al Centro de la Napia (2010)(Ubhres Productions).pok
0024417;/zxdb/sinclair/pokes/Moggy Adventure (2010)(Ubhres Productions).pok
0024441;/zxdb/sinclair/pokes/Galactic Jailbreak + Snake (1983)(Apocalypse Software).pok
0024601;/zxdb/sinclair/pokes/Invasion of the Zombie Monsters (2010)(RELEVO Videogames).pok
0024706;/zxdb/sinclair/pokes/Kyd Cadet (2010)(Paul Jenkinson).pok
0024820;/zxdb/sinclair/pokes/Ghost Castle (2010)(CodenameV).pok
0024829;/zxdb/sinclair/pokes/Heart Stealer (2010)(Timmy).pok
0024831;/zxdb/sinclair/pokes/Gloop Troops (2010)(Little Shop of Pixels).pok
0024968;/zxdb/sinclair/pokes/TrooperPoint 5 (2010)(The Bog Brothers).pok
0025030;/zxdb/sinclair/pokes/Sir Ababol (2010)(Ubhres Productions).pok
0025039;/zxdb/sinclair/pokes/Binary (2010)(Mulder).pok
0025048;/zxdb/sinclair/pokes/Cheril Perils (2010)(Ubhres Productions).pok
0025055;/zxdb/sinclair/pokes/Nelo & Quqo and the Last Butifarreisson (2010)(RetroWorks).pok
0025069;/zxdb/sinclair/pokes/Karlos und Schatze der Azteken (2010)(Perspective Group).pok
0025106;/zxdb/sinclair/pokes/Super Lopez - El Senor de los Chupetes (1989)(Rino-Soft).pok
0025136;/zxdb/sinclair/pokes/Horace in the Mystic Woods (2010)(Bob Smith).pok
0025145;/zxdb/sinclair/pokes/Oddi the Viking (2010)(Digital Brains).pok
0025250;/zxdb/sinclair/pokes/Teodoro no Sabe Volar (2010)(RetroWorks).pok
0025269;/zxdb/sinclair/pokes/Kyd Cadet II The Rescue of Pobbleflu (2010)(Paul Jenkinson).pok
0025374;/zxdb/sinclair/pokes/Crimbo (2010)(Little Shop of Pixels).pok
0025409;/zxdb/sinclair/pokes/Sid Spanners (2010)(Digital Prawn).pok
0025461;/zxdb/sinclair/pokes/Sid Spanners 2 The Slackening (2011)(Digital Prawn).pok
0025468;/zxdb/sinclair/pokes/Stamp Quest (2011)(Stonechat Productions).pok
0025517;/zxdb/sinclair/pokes/Magic Land of Landlords, The (1986)(Load 'n' Run).pok
0025640;/zxdb/sinclair/pokes/Gimme Bright (2011)(Climacus).pok
0026012;/zxdb/sinclair/pokes/Sid Spanners 3 The Nuthouse (2011)(Digital Prawn).pok
0026114;/zxdb/sinclair/pokes/Flynn's Adventure in Bombland (2011)(Tom Dalby).pok
0026115;/zxdb/sinclair/pokes/Cray 5 (2011)(RetroWorks).pok
0026120;/zxdb/sinclair/pokes/Sid Spanners 4 Timeloop (2011)(Digital Prawn).pok
0026193;/zxdb/sinclair/pokes/Retrobsesion (2011)(J.B.G.V.).pok
0026331;/zxdb/sinclair/pokes/Space Flight (1986)(Load 'n' Run).pok
0026332;/zxdb/sinclair/pokes/Voleur, Le (1986)(Load 'n' Run).pok
0026353;/zxdb/sinclair/pokes/Roadstar (1986)(Load 'n' Run).pok
0026363;/zxdb/sinclair/pokes/Voleur Strikes Back, Le (1986)(Load 'n' Run).pok
0026381;/zxdb/sinclair/pokes/Jimmy (1986)(Load 'n' Run).pok
0026396;/zxdb/sinclair/pokes/Sorcerers' Land (1986)(Load 'n' Run).pok
0026427;/zxdb/sinclair/pokes/Min Ciam Pai (1987)(Load 'n' Run).pok
0026431;/zxdb/sinclair/pokes/Kronos (1987)(Load 'n' Run).pok
0026438;/zxdb/sinclair/pokes/Sonnambulo, Il (1987)(Load 'n' Run).pok
0026443;/zxdb/sinclair/pokes/Stella d'Argento (1987)(Load 'n' Run).pok
0026449;/zxdb/sinclair/pokes/Jumper (1987)(Load 'n' Run).pok
0026451;/zxdb/sinclair/pokes/Marine (1987)(Load 'n' Run).pok
0026468;/zxdb/sinclair/pokes/C.D.U. (1987)(Load 'n' Run).pok
0026476;/zxdb/sinclair/pokes/Lancelot (1987)(Load 'n' Run).pok
0026501;/zxdb/sinclair/pokes/Hic Game (1988)(Load 'n' Run).pok
0026502;/zxdb/sinclair/pokes/Deus (1988)(Load 'n' Run).pok
0026505;/zxdb/sinclair/pokes/Pop Corn (1988)(Load 'n' Run).pok
0026509;/zxdb/sinclair/pokes/Explorer (1988)(Load 'n' Run).pok
0026513;/zxdb/sinclair/pokes/Micronauts (1988)(Load 'n' Run).pok
0026539;/zxdb/sinclair/pokes/Aahku al Rescate (2011)(Kabuto Factory).pok
0026555;/zxdb/sinclair/pokes/Dizzy Y Return to Russia (1995)(Speed Code).pok
0026574;/zxdb/sinclair/pokes/Dex (2011)(Cheese Freak Software).pok
0026600;/zxdb/sinclair/pokes/Horace Goes to the Tower (2011)(The Mojon Twins).pok
0026822;/zxdb/sinclair/pokes/Tetris II Returns (2011)(Hippiman).pok
0026834;/zxdb/sinclair/pokes/Frank N Stein Re-booted (2011)(Colin Stewart).pok
0027055;/zxdb/sinclair/pokes/Ratul & Zeki (2011)(Salvacam).pok
0027065;/zxdb/sinclair/pokes/Bozxle (2011)(Polomint).pok
0027068;/zxdb/sinclair/pokes/Space Disposal (2011)(Paul Jenkinson).pok
0027128;/zxdb/sinclair/pokes/Trabajo Basura (2011)(The Mojon Twins).pok
0027155;/zxdb/sinclair/pokes/Retroinvaders (2011)(Climacus).pok
0027161;/zxdb/sinclair/pokes/Devil's Castle (2011)(Josep Coletas Caubet).pok
0027162;/zxdb/sinclair/pokes/Dingo (2011)(Tardis Remakes).pok
0027212;/zxdb/sinclair/pokes/Heroes of Magic (2011)(Josep Coletas Caubet).pok
0027226;/zxdb/sinclair/pokes/Escape from the Holy Tower (2011)(Jevilon Soft).pok
0027253;/zxdb/sinclair/pokes/Streets of Doom (2011)(Rafal Miazga).pok
0027261;/zxdb/sinclair/pokes/Quest for Witchcraft (2011)(Scene+).pok
0027279;/zxdb/sinclair/pokes/Future Looter (2011)(Timmy).pok
0027294;/zxdb/sinclair/pokes/Phantomas Tales #4 Severin Sewers (2012)(Ubhres Productions).pok
0027305;/zxdb/sinclair/pokes/Gloop Troops The Lost Crown (2011)(Little Shop of Pixels).pok
0027372;/zxdb/sinclair/pokes/Maritrini, Freelance Monster Slayer (2012)(Ubhres Productions).pok
0027381;/zxdb/sinclair/pokes/JINJ 2 Belmonte's Revenge (2012)(RetroWorks).pok
0027389;/zxdb/sinclair/pokes/Retrobsesion II (2012)(J.B.G.V.).pok
0027446;/zxdb/sinclair/pokes/Julieta Noseque (19xx)(The Mojon Twins).pok
0027464;/zxdb/sinclair/pokes/Sprite Spring (1986)(MicroHobby Especial).pok
0027482;/zxdb/sinclair/pokes/Freddie Laker's Airline Capers (2012)(Rutlemore Games).pok
0027486;/zxdb/sinclair/pokes/Vamperi (2012)(Carlos David Diaz).pok
0027506;/zxdb/sinclair/pokes/Antiquity Jones (2012)(Paul Jenkinson).pok
0027587;/zxdb/sinclair/pokes/Lost Tapes of Albion, The (2012)(Stonechat Productions).pok
0027593;/zxdb/sinclair/pokes/Brian vs. the Bullies (2012)(Andrew Potts).pok
0027624;/zxdb/sinclair/pokes/Majikazo (2012)(RetroWorks).pok
0027653;/zxdb/sinclair/pokes/Phantomas en el Museo (2012)(Ubhres Productions).pok
0027677;/zxdb/sinclair/pokes/Speccy Bros (2012)(Climacus).pok
0027707;/zxdb/sinclair/pokes/Nestling (2012)(Dmitriy Zhivilov).pok
